date,bitcoin_market_cap,total_market_cap,bitcoin_dominance
2020-12-10,344693077429.9694,558667324112.9379,61.69916559506669
2020-12-11,339714540194.3479,548313963446.0031,61.956208092774986
2020-12-12,335310805699.2893,539868778537.5943,62.10968647003165
2020-12-13,349235537025.78625,558449870337.8428,62.53659559711436
2020-12-14,355642790361.31714,570972220075.257,62.287231822669355
2020-12-15,357681110300.36426,572678313571.5652,62.457596494208154
2020-12-16,360542942204.959,575659648841.6804,62.63126882880001
2020-12-17,396179736655.63983,625640274030.5961,63.32388644089514
2020-12-18,423587689809.2768,656208673180.7494,64.55076062254386
2020-12-19,429459534590.4159,665901333163.4749,64.49296813241041
2020-12-20,443289431125.4617,682533837712.6481,64.94761235736563
2020-12-21,436893169132.7113,671196325537.055,65.09171050409624
2020-12-22,424329939581.7774,648562200828.5175,65.42625195235084
2020-12-23,441752551013.19135,670488985511.9089,65.8851316813086
2020-12-24,433051601800.6929,636823782867.7388,68.00179475876027
2020-12-25,441614502954.1632,660048383194.3743,66.90638356190237
2020-12-26,458416319552.32434,677823099347.018,67.63067236775207
2020-12-27,491978602969.93176,712080236544.3104,69.09033248240102
2020-12-28,493427450341.2601,714542641096.7988,69.05500413297457
2020-12-29,503712223153.6673,740608535680.7762,68.01328892201451
2020-12-30,509680257177.0481,745811343590.9293,68.33903259275218
2020-12-31,535967306917.8413,771945793070.3025,69.4306921197289
2021-01-01,539438036435.6701,776420293316.9976,69.47758077408055
2021-01-02,545593282215.2498,783414531340.4802,69.6429872549976
2021-01-03,597887713053.5825,845520743644.2034,70.71236484118415
2021-01-04,613616917625.6967,889041617627.8184,69.02004422053687
2021-01-05,585726270248.7891,864140219433.17,67.78139207928481
2021-01-06,633651671519.3958,934333911132.3296,67.8185458078329
2021-01-07,682743683563.0741,1016900148326.4584,67.13969750979827
2021-01-08,735339707368.3339,1068560382762.2574,68.81592460572615
2021-01-09,758971014787.3597,1090259115876.3164,69.61381966316534
2021-01-10,749347201462.6359,1102843349250.498,67.9468395916699
2021-01-11,714078952009.0243,1064493725768.0538,67.08155574085717
2021-01-12,663380898829.0051,971284227900.1996,68.29935870194818
2021-01-13,629751630408.4126,935363645672.0824,67.3269303679127
2021-01-14,696668634091.3435,1023392396637.7502,68.07443912815614
2021-01-15,729751433670.0881,1074370018460.3508,67.92365955221594
2021-01-16,684304915288.2261,1021185658082.394,67.01082314191815
2021-01-17,674660879866.02,1027276644937.9327,65.67470244656273
2021-01-18,672291934493.4396,1019623004027.201,65.93534392987317
2021-01-19,682647247200.097,1043642230082.0282,65.41008283523007
2021-01-20,671734819189.1033,1045394438637.3835,64.2565900833253
2021-01-21,662434464441.264,1040358708438.5168,63.67365977409057
2021-01-22,575205510268.1292,901082589004.0992,63.8349378056302
2021-01-23,613271077002.4795,964163822865.3944,63.6065223003184
2021-01-24,596744391345.3533,951910569784.9678,62.68912335747623
2021-01-25,600595408892.1986,979348292154.8666,61.32602810494564
2021-01-26,602517850752.0305,969379699887.1454,62.15498950743195
2021-01-27,606573549809.8268,979823175100.966,61.90643018290748
2021-01-28,566661443732.4073,916040005093.6152,61.85990137783306
2021-01-29,616625386428.2396,992690832282.488,62.116558990520396
2021-01-30,635688668063.594,1024395005577.8466,62.05503390803933
2021-01-31,636624676861.2642,1032576614992.9626,61.65398941032603
2021-02-01,615013848827.3505,1007250429915.1284,61.0586831796311
2021-02-02,621908231690.1377,1022658912942.6724,60.81286964982432
2021-02-03,660664104637.4851,1087233665114.9822,60.76560410476395
2021-02-04,695794870715.5251,1155244352202.0134,60.22923802996909
2021-02-05,686453802173.3838,1140373997258.8071,60.1954976019673
2021-02-06,706320162928.6615,1204718080993.5562,58.629497977331305
2021-02-07,732453192636.7231,1219827909782.4055,60.045616825358515
2021-02-08,723434796637.7434,1203698962160.2734,60.10097369689495
2021-02-09,862413737410.9171,1386485627803.0283,62.20141919375426
2021-02-10,867164581003.3563,1412281750818.361,61.40167006341822
2021-02-11,839561451461.0575,1394450391059.0,60.207337374222526
2021-02-12,890629045243.5952,1473786296468.564,60.431356118433854
2021-02-13,880620921496.0787,1498012659749.4148,58.78594655157238
2021-02-14,874425017687.0778,1498064253304.3955,58.37032795878356
2021-02-15,905515462576.995,1517232838308.088,59.68203691048255
2021-02-16,892345220938.2782,1491766933339.7815,59.81800514511255
2021-02-17,917339726314.6964,1522678743504.1082,60.245125915637466
2021-02-18,971516568847.578,1602652542695.9004,60.6192885211003
2021-02-19,963911356673.4604,1619830668449.4036,59.50692102873769
2021-02-20,1044189900351.5892,1750224064788.3838,59.66035557155022
2021-02-21,1050555931433.1448,1737838111855.8052,60.45188698913246
2021-02-22,1075380337357.9144,1788938667002.154,60.11275608235369
2021-02-23,1012091985973.4642,1688995184291.245,59.9227277488165
2021-02-24,904133801444.5278,1504925292659.3586,60.078317897550235
2021-02-25,929081504353.552,1554320732464.2534,59.7741177189708
2021-02-26,875883932252.4404,1461760559282.9858,59.91979511898131
2021-02-27,869070614247.8623,1449496524559.7612,59.956722870502574
2021-02-28,869649724200.5775,1461849973986.5012,59.48966991660718
2021-03-01,838307614585.1935,1413981836276.839,59.2870143786673
2021-03-02,928146793676.4288,1555412321624.2913,59.67207413576231
2021-03-03,905413239164.9064,1520676911437.2012,59.54014507323549
2021-03-04,942969910364.1804,1581848336867.5886,59.611903896644755
2021-03-05,908517236707.5374,1527647070114.1367,59.47167081200623
2021-03-06,911379300053.3456,1534254387685.2258,59.402098333143435
2021-03-07,916504852500.393,1555312482053.396,58.92737717184527
2021-03-08,955040794770.14,1620628148081.0854,58.93028551311797
2021-03-09,974195000547.444,1661512430631.2085,58.63302510336004
2021-03-10,1018978819157.4176,1743893050188.7595,58.4312678490876
2021-03-11,1044805904677.554,1749064486119.112,59.735127719379136
2021-03-12,1077836070933.286,1790009892085.169,60.21397287797795
2021-03-13,1069776383193.8628,1766986936525.0366,60.54240476150261
2021-03-14,1145191373521.5942,1886962909326.392,60.6896599748431
2021-03-15,1111684638819.0725,1835415642775.0825,60.56854986471867
2021-03-16,1049197142851.5632,1756077126160.1038,59.74664365373133
2021-03-17,1060221966894.7418,1782168404391.6982,59.49056016715906
2021-03-18,1101028543248.462,1848143546359.3535,59.57483905497336
2021-03-19,1081065767945.8684,1814931030111.6892,59.56511569915362
2021-03-20,1086741150606.8164,1843998144321.815,58.933961183919614
2021-03-21,1090022321077.5006,1847743829295.198,58.99206934401063
2021-03-22,1074356788297.177,1830739554415.424,58.68430524189069
2021-03-23,1020641820438.662,1743347291161.4685,58.544951176003536
2021-03-24,1017637245492.0176,1740847699737.4338,58.456420147810995
2021-03-25,982797427007.2563,1673338981648.615,58.73271571304578
2021-03-26,959155260366.7408,1644162500222.1946,58.3370111066953
2021-03-27,1027209990794.894,1766535395615.963,58.14828241450108
2021-03-28,1042184275332.6416,1789956230827.721,58.22400891058154
2021-03-29,1039333584621.1438,1790487917221.5745,58.04750619227582
2021-03-30,1075942162536.995,1858210121180.3489,57.90207201398454
2021-03-31,1095293012032.8431,1895229414300.4355,57.79210705407589
2021-04-01,1098127310946.8978,1913867932710.9456,57.377381802485615
2021-04-02,1098583823874.2308,1934694928438.3064,56.783310263857054
2021-04-03,1103133931136.5508,1977293341984.361,55.790099916559356
2021-04-04,1067101827372.9528,1910020570238.727,55.86860393024874
2021-04-05,1087344280109.6896,1976080674447.7173,55.025298013887245
2021-04-06,1096202611389.954,2021691992108.407,54.22203855329776
2021-04-07,1084341670320.8142,2027632508499.696,53.47821490212495
2021-04-08,1050759681844.61,1935246962308.5005,54.29589619875641
2021-04-09,1083362883828.12,2025606141313.133,53.48339253779177
2021-04-10,1085794662404.731,2032933695302.7708,53.4102349188039
2021-04-11,1116221525334.327,2099864791188.136,53.15682847859702
2021-04-12,1120606689450.4702,2120955502284.677,52.83499291915182
2021-04-13,1118532902101.5269,2137391556989.8345,52.331679632757464
2021-04-14,1187737045885.1743,2257905767732.786,52.603481635896955
2021-04-15,1173412921929.8884,2281110204919.622,51.440431040956
2021-04-16,1179561609816.9358,2328416991994.6577,50.65937990799726
2021-04-17,1149602869702.2644,2309422828666.145,49.778795612159136
2021-04-18,1125592412523.221,2253220345461.8994,49.95483086198034
2021-04-19,1053618163309.5768,2122960759138.692,49.629657956421255
2021-04-20,1043148020633.034,2088114425282.785,49.956458707561715
2021-04-21,1055145534127.332,2136190761281.4763,49.39378791687884
2021-04-22,1012699264345.6595,2072355868663.317,48.86705414156774
2021-04-23,971174701492.849,2000005661660.8208,48.55859761348764
2021-04-24,956744203682.2198,1962950278364.6245,48.74011401242948
2021-04-25,937014999515.3856,1900954862808.2031,49.29180686232452
2021-04-26,915533819859.1392,1884727166137.9548,48.57646434497912
2021-04-27,1008389773189.793,2084903147563.984,48.36626460888617
2021-04-28,1027617870421.6592,2159874204030.9011,47.577672278498916
2021-04-29,1024625833392.2412,2167119583248.234,47.28053963023392
2021-04-30,1001973605935.3958,2153078214998.56,46.536795503087006
2021-05-01,1082721727348.0432,2281318529371.7925,47.46034862769438
2021-05-02,1080897634123.2936,2324306288454.2046,46.5040962756312
2021-05-03,1057850321948.5464,2295280844216.862,46.08805604829938
2021-05-04,1069571255195.5188,2397776332059.293,44.606798427980735
2021-05-05,999775008412.3738,2272777339825.439,43.989131310556
2021-05-06,1070969079353.5304,2473803920663.7915,43.292399628267994
2021-05-07,1056801053574.5112,2458657330190.3223,42.982852494239424
2021-05-11,1045714370754.1616,2435430372509.124,42.93755972488776
2021-05-12,1064993057463.8884,2555049610548.6226,41.681893496980365
2021-05-13,935512493150.826,2261359861790.6035,41.369465734218124
2021-05-14,934964766185.9642,2288536004332.9453,40.85427384213187
2021-05-15,935962705739.4398,2393399825226.1987,39.1059903938525
2021-05-16,875321252276.1078,2249437581264.8843,38.912893585778214
2021-05-17,871695620615.745,2246926825791.7217,38.79501595734416
2021-05-18,819256623328.7307,2097613637716.1465,39.05660263635234
2021-05-19,800545278567.6873,2120046170659.136,37.76074736706288
2021-05-20,697785056487.6051,1650014830365.5889,42.28962332011276
2021-05-21,759679496751.2783,1819997899122.6755,41.74067987207455
2021-05-22,698762712553.7339,1650516768006.78,42.33599598007014
2021-05-23,702143968883.5249,1612986134319.4631,43.530688450695656
2021-05-24,654558962027.5841,1467527465974.816,44.602842345631224
2021-05-25,723143072419.7241,1713704200846.994,42.19766001987464
2021-05-26,715248689989.8947,1712361869016.706,41.76971602390409
2021-05-27,737668726732.3829,1804768448943.684,40.873316860350386
2021-05-28,723137484747.1467,1750962226390.663,41.29943375407832
2021-05-29,668521654364.6696,1607308830721.4143,41.59260756780727
2021-05-30,654239808356.6592,1542249127241.769,42.42114952768574
2021-05-31,668664301773.5417,1597340657987.7383,41.86109571742176
2021-06-01,699138611681.2975,1714719192478.5798,40.772775784396025
2021-06-02,688726381047.1788,1694999479890.1624,40.63283730870578
2021-06-03,704531333543.3906,1752637710700.761,40.19834385862303
2021-06-04,733150718114.4554,1831686444453.9175,40.02599464195033
2021-06-05,691747462828.3618,1718623371820.4275,40.25009051841522
2021-06-06,662913486273.3402,1668123810116.15,39.74006499117006
2021-06-07,671131079523.7289,1694406049972.993,39.608633334048
2021-06-08,626527049947.8439,1585438739136.1018,39.517581757163036
2021-06-09,629018966290.4011,1579329971054.7854,39.82821689062855
2021-06-10,705292677171.4633,1692501165638.914,41.67162135484955
2021-06-11,691681868464.4717,1631410199363.375,42.39778988352449
2021-06-12,698528023663.5321,1600490024304.0476,43.64463464664692
2021-06-13,668148892256.3638,1570262381177.8528,42.550143228623085
2021-06-14,733402631079.1185,1681449057546.3296,43.617297103805406
2021-06-15,761104314502.2867,1736402927314.5166,43.83224092344709
2021-06-16,756522207420.3483,1726004874097.1675,43.83082682869405
2021-06-17,718016373177.285,1632795997943.6526,43.974652931631184
2021-06-18,715652442155.1261,1639204814794.0977,43.65851269446277
2021-06-19,673761687974.4922,1546570035895.0764,43.564899896987406
2021-06-20,666901325910.3705,1527656820626.024,43.65517941634815
2021-06-21,670634370556.6146,1547083237052.986,43.348305669324894
2021-06-22,598335733135.868,1326881530223.3674,45.09338019311672
2021-06-23,606580031922.7239,1318192027167.228,46.01605983206058
2021-06-24,631634847766.2311,1395919540277.5664,45.248657214199895
2021-06-25,650340461975.8141,1436711601701.1216,45.265901744357464
2021-06-26,598703019611.4526,1333666563151.057,44.89150707931792
2021-06-27,600235334320.8247,1330730278285.965,45.105709557758935
2021-06-28,649262127990.3759,1420636164338.5415,45.70221033987805
2021-06-29,647741224116.9337,1443728558799.8442,44.86585931744634
2021-06-30,674231340724.4149,1500216548696.9895,44.942267921922166
2021-07-01,660200427590.4775,1501678267575.6934,43.964172742294785
2021-07-02,629863895571.7473,1434455473887.694,43.90961636924678
2021-07-03,633684390025.5607,1445787605773.4182,43.82970136796641
2021-07-04,650382046624.6503,1482317524161.059,43.876027640754245
2021-07-05,663571591568.1959,1519521337105.654,43.66977780201168
2021-07-06,636061920914.8282,1464749059986.7974,43.424634177308256
2021-07-07,640405812761.686,1494135615904.317,42.861290899225644
2021-07-08,636246944189.2604,1491170089504.6868,42.667630518299816
2021-07-09,617861633771.9894,1417995750823.3765,43.57288330470811
2021-07-10,637000370375.4657,1459069743584.6,43.65797955692658
2021-07-11,632185737683.1548,1443380670139.1958,43.79896106147718
2021-07-12,643335853171.1349,1463628641772.9148,43.95485540593499
2021-07-13,623350567666.981,1421260884646.3074,43.85898285113974
2021-07-14,613002045101.37,1385868386145.021,44.23234206290812
2021-07-15,616691143979.958,1394056439824.0864,44.237171922377634
2021-07-16,595342431373.8641,1352066655839.7854,44.03203265182881
2021-07-17,588495008675.5178,1321306617935.741,44.53886786663609
2021-07-18,592581931071.2119,1332334722071.1262,44.47695622238517
2021-07-19,597872278369.1111,1343785187201.1982,44.491655665169546
2021-07-20,580252472382.7122,1293001847404.7483,44.87638386189218
2021-07-21,561743228116.5483,1250934441717.1426,44.90588870072601
2021-07-22,605357009416.7555,1355850168909.9011,44.64778065436688
2021-07-23,607621607805.3499,1371759053291.3782,44.29506817158827
2021-07-24,627747173675.4332,1415220075130.7793,44.3568590289693
2021-07-25,642012590040.6406,1449496243939.1904,44.29211822556295
2021-07-26,664681184168.7764,1479036935795.9175,44.94013422396987
2021-07-27,701921012034.6644,1522335993194.668,46.108153204842914
2021-07-28,732311951673.3547,1577229206481.6765,46.43028094229387
2021-07-29,751371299910.5153,1602664538833.8884,46.88263087528093
2021-07-30,750407963580.4731,1623737025255.2822,46.2148705060473
2021-07-31,786531956383.648,1682890007956.6992,46.736979402392734
2021-08-01,784039345926.1898,1700634173151.1936,46.10276321058529
